0:00:23.244508,0:00:44.799549,0:01:05.272602,0:01:24.594895,0:01:44.835146,0:02:04.153492,0:02:24.201319,0:02:43.655153,0:03:03.247005,0:03:23.035976,0:03:42.421482,0:04:02.663535,0:04:22.187879,0:04:43.290053,0:05:02.822854,0:05:23.188538,0:05:42.544497,0:06:02.877777,0:06:22.181623,0:06:42.382024,0:07:01.616651,0:07:21.810080,0:07:41.232405,0:08:01.689525,0:08:21.093153,0:08:42.269824,0:09:01.635614,0:09:21.724516,0:09:41.294755,0:10:01.062115,0:10:20.872297,0:10:40.223901,0:11:00.538086,0:11:19.696341,0:11:39.963470,0:11:59.238311,0:12:19.423543,0:12:39.964490,0:12:59.966287,0:13:19.562385,0:13:39.224111,0:13:58.831561,0:14:18.259098,0:14:38.180149,0:14:57.456996,0:15:17.512824,0:15:36.833868,0:15:57.078345,0:16:16.414282,0:16:37.702576
-1072.7350165630176,-1779.24770924479,-993.6250904367093,-1224.515866053956,-1406.4012789705441,-1578.551050351192,-8.878015955331236,-1522.8461590294935,-1087.092338948107,-981.5063197078639,-813.8429595453715,-670.7934801776196,-279.37294557561586,-520.2696493798303,-255.16649541463136,-1.9480001057160639,-379.48006657609017,-484.0055766593114,-359.5685599829007,-348.21893177467945,-2.33600524362424,-128.663492183973,-122.90473321399912,-130.74045498221065,-328.90905250688945,-126.67926982474026,-122.08125132431671,-319.77072908015657,-2.362229688090936,-121.64094780188411,-120.60818965277006,-121.32506194946222,-126.7424724898493,-308.8836587492042,-2.148838335432467,-124.27865889433836,-290.44955043610815,-122.62686346721995,-121.72605764974386,-235.54202004422564,-350.2827617858048,-120.5325330244396,-250.31819869140818,-119.06864904281898,-126.61542940010702,-230.15325135039515,-127.62462053111456,-7.234445983635535,-122.55069719714548,-134.23404260077075
0:00:20.608874,0:00:41.226276,0:01:01.610757,0:01:22.388065,0:01:42.467118,0:02:03.450419,0:02:23.426285,0:02:44.205949,0:03:04.111396,0:03:24.894798,0:03:44.796754,0:04:05.778266,0:04:26.563729,0:04:47.555422,0:05:07.463315,0:05:28.384196,0:05:48.574332,0:06:09.379842,0:06:29.456173,0:06:50.284351,0:07:10.235167,0:07:30.948238,0:07:50.927762,0:08:11.377652,0:08:31.932852,0:08:52.707111,0:09:12.372010,0:09:32.962543,0:09:52.541199,0:10:12.880961,0:10:32.538235,0:10:53.246683,0:11:13.413722,0:11:34.140458,0:11:54.083538,0:12:14.777836,0:12:34.701962,0:12:56.568580,0:13:17.860321,0:13:38.619202,0:13:59.601434,0:14:20.252250,0:14:41.812397,0:15:02.530884,0:15:24.245056,0:15:44.692782,0:16:06.574100,0:16:27.638434,0:16:48.994937,0:17:10.634019
-1575.1227426866387,-1591.8834604757944,-1595.3875667840196,-1335.932879007429,-1497.7782919347333,-1218.9335372639955,-1082.8036823903865,-1552.5104277587684,-1376.4204313607956,-1672.1138210962893,-1470.969421684002,-1669.6820177356487,-639.3892334487238,-766.4429711312695,-664.4710719196673,-879.6726149157148,-923.7650739343912,-508.9460442252471,-272.7204035408142,-259.6424722638965,-262.03664269436047,-191.09688006358155,-387.1919784316933,-137.16705730753483,-785.2255318521188,-621.797515412939,-128.69231737087986,-253.12592981513228,-123.32887330221745,-247.0111238602331,-1.0617302631494612,-126.39336000944695,-125.33939823317652,-135.09688049644447,-120.93581896797507,-500.9090635851429,-262.4820825969333,-502.9560529776385,-639.9712035476423,-511.26741561535715,-625.0507829997013,-137.42381556805753,-135.028840828665,-238.32649300259393,-131.7513072287265,-125.47025170353561,-238.12048417278297,-122.34938159143101,-122.308949674117,-118.47124509911679
0:00:21.349081,0:00:42.314458,0:01:01.978726,0:01:22.943935,0:01:43.007632,0:02:03.782070,0:02:23.564258,0:02:44.385249,0:03:04.180754,0:03:24.895715,0:03:44.836060,0:04:05.588948,0:04:25.595559,0:04:47.283729,0:05:06.968889,0:05:27.781368,0:05:47.648076,0:06:08.162030,0:06:27.929234,0:06:48.807849,0:07:08.633761,0:07:29.035532,0:07:48.723827,0:08:10.131095,0:08:31.679670,0:08:52.786298,0:09:14.189392,0:09:34.432321,0:09:55.008878,0:10:14.997773,0:10:35.472479,0:10:55.318007,0:11:15.879047,0:11:36.116531,0:11:56.457881,0:12:16.333005,0:12:36.858972,0:12:56.613082,0:13:17.085516,0:13:38.009435,0:13:58.543937,0:14:18.392061,0:14:38.890903,0:14:58.486270,0:15:18.966865,0:15:38.380972,0:15:58.428363,0:16:17.906040,0:16:37.827137,0:16:57.637102
-1102.3050851218622,-1420.912654160422,-1588.744991756829,-1764.1397864218418,-1605.7633325510596,-1502.9605198853596,-1372.511816821749,-1388.1544550771546,-1520.5171081326225,-1399.8034102511626,-1177.3477070086128,-1078.226258044294,-914.1095984882888,-777.9042125313052,-539.682889294131,-1524.044336496195,-263.84341466403686,-276.4472384573155,-255.3918554674633,-129.61302905341833,-648.2016956273673,-3.2114536756585914,-127.34733241188583,-117.89169646632979,-129.5491965379156,-298.7048193625854,-129.88175997784825,-244.58016890384346,-367.7388832731614,-247.64341241018974,-129.05718211283562,-0.3793736710054591,-251.44671433644208,-115.84878446998644,-125.48969471258435,-1.8246815200649793,-241.21591565923913,-247.09161907477625,-250.43021729752584,-0.9847131717107107,-343.70292668979465,-125.29020873693187,-125.95684955106448,-272.8816067946999,-245.43792586810477,-118.8000703011846,-122.6671875289066,-361.7338507928059,-249.31351177477063,-296.4532751840246
0:00:19.820315,0:00:39.624211,0:01:00.315142,0:01:20.245452,0:01:39.811038,0:01:59.725876,0:02:19.241863,0:02:39.482923,0:02:58.894312,0:03:19.160669,0:03:38.375900,0:03:58.291497,0:04:17.612374,0:04:37.842245,0:04:57.035509,0:05:17.987438,0:05:37.665852,0:05:57.142979,0:06:17.034151,0:06:36.793825,0:06:57.797799,0:07:18.117049,0:07:38.281380,0:07:58.100403,0:08:18.768738,0:08:39.585694,0:09:00.472560,0:09:20.796190,0:09:40.734438,0:10:01.780886,0:10:21.976092,0:10:42.081498,0:11:01.804375,0:11:21.566324,0:11:41.822898,0:12:01.693384,0:12:22.437417,0:12:42.377242,0:13:02.874283,0:13:22.915912,0:13:43.478232,0:14:03.217702,0:14:25.339836,0:14:45.128683,0:15:05.775642,0:15:25.679388,0:15:46.584633,0:16:06.327437,0:16:27.150133,0:16:46.881200
-1275.785134915354,-1708.2782204641494,-1840.8726974135059,-1751.191361945933,-1847.7507065237255,-1186.9011597043036,-1521.97221617763,-1211.1130745379633,-1111.6790304958965,-704.7964527625263,-646.0784703266044,-919.3021487546968,-801.8575495148644,-401.6006751789601,-270.0038875607436,-136.16905757935336,-259.6054714995772,-6.933410596540348,-5.896103295185694,-386.60170413962067,-253.64240110806875,-123.33582187854725,-488.17980580058077,-129.5171615334271,-349.89393874162545,-126.275917641621,-7.407197099385751,-251.56302476405264,-361.7203328018596,-130.48589727533758,-344.3585442724282,-367.4822872868812,-3.0106669259014525,-6.951845684695429,-247.41926761590867,-131.8483829580353,-247.43120182121177,-121.78401065984406,-237.01237294352745,-242.79842559390653,-5.43432233096954,-5.358619721243327,-4.532476089972672,-234.261621641047,-130.18217401236802,-251.31860006284325,-128.94449797511498,-1.3501855678288384,-247.69036681448063,-123.14880839024566
0:00:20.482239,0:00:40.168926,0:01:00.539225,0:01:20.423445,0:01:43.455683,0:02:03.803149,0:02:24.240258,0:02:44.047759,0:03:04.592612,0:03:24.039546,0:03:44.732003,0:04:04.367491,0:04:24.909231,0:04:44.716251,0:05:05.158427,0:05:24.898870,0:05:46.203626,0:06:07.623797,0:06:28.186051,0:06:48.019047,0:07:08.452465,0:07:28.302519,0:07:48.749701,0:08:08.639778,0:08:28.881806,0:08:48.710575,0:09:08.901369,0:09:28.844980,0:09:48.910928,0:10:08.809385,0:10:29.540365,0:10:50.146628,0:11:09.787091,0:11:30.262150,0:11:50.024572,0:12:10.719834,0:12:30.890808,0:12:52.092188,0:13:12.070782,0:13:32.526232,0:13:52.468842,0:14:12.779025,0:14:32.444160,0:14:53.922251,0:15:13.726626,0:15:34.308393,0:15:54.178302,0:16:14.503995,0:16:33.823791,0:16:54.242378
-1201.9739912247617,-902.0667016946904,-1711.8818283705782,-1890.119491542036,-1532.5846765359065,-1400.946120476183,-1384.7235408545707,-1372.4860216749141,-1185.6404127134515,-686.8980219071018,-920.0830464370928,-910.3149168639297,-642.6778101065082,-397.2746094099992,-257.2478488879624,-133.8871378244909,-257.5750529436928,-271.8788926292112,-294.69267458199835,-124.40485702087273,-120.70352792874438,-129.05627739907862,-129.46989796937663,-372.2583524938166,-241.84762665985565,-240.4914479958299,-119.01352120290444,-121.27782400415126,-131.32559531734617,-246.04802686797814,-126.58718392324229,-125.94973776429093,-236.75202125044007,-256.0854624821124,-231.48054074099153,-4.766192807866392,-379.96109793709496,-509.00413172247835,-244.41767240117463,-134.27351007859957,-253.16802889028182,-123.26782229623541,-11.698052175484964,-239.081486664101,-135.9605483818513,-369.6881735217619,-125.7084778026936,-236.82458622658496,-254.30561386458012,-126.46630846878276
0:00:20.032047,0:00:40.819694,0:01:00.742437,0:01:21.435316,0:01:41.120665,0:02:02.282911,0:02:22.550411,0:02:42.775621,0:03:03.224071,0:03:23.457369,0:03:44.146929,0:04:04.667060,0:04:24.998147,0:04:45.052701,0:05:05.780056,0:05:26.071211,0:05:46.764251,0:06:06.967606,0:06:29.167552,0:06:49.273537,0:07:10.297570,0:07:30.418219,0:07:51.369285,0:08:11.297140,0:08:32.157333,0:08:52.229894,0:09:13.192769,0:09:33.230349,0:09:54.055374,0:10:13.981601,0:10:34.783530,0:10:56.005355,0:11:16.528034,0:11:36.401716,0:11:57.207575,0:12:17.150770,0:12:37.716261,0:12:57.793511,0:13:18.026897,0:13:37.907707,0:13:58.419536,0:14:18.137378,0:14:38.583450,0:14:58.717454,0:15:19.796509,0:15:39.564366,0:16:00.205281,0:16:19.853243,0:16:40.368701,0:17:00.148339
-1731.6976623261817,-1046.0887494799722,-1067.174016374541,-738.8620553031881,-868.8541896089001,-1070.7834560856481,-1696.6032775105498,-1035.196151108745,-1694.676477727998,-1514.4503158148414,-1423.353493152595,-1382.79511233023,-644.9051343497451,-857.0731265508932,-550.6292515140442,-508.93529111814735,-863.6062615284785,-125.42806641578116,-244.1502325185627,-120.96654423857876,-123.41650219823515,-246.2989823637293,-508.755843415419,-372.59460883511804,-125.6812986217578,-494.67567401877955,-355.0346973309778,-124.58866092752352,-124.14729389409372,-125.39856869852038,-245.02624115053797,-240.78071163886733,-234.16480046191845,-363.7875107108593,-125.96999900234377,-234.984197228031,-116.96044686667761,-240.0578004243852,-347.7014716041018,-122.89913013389955,-487.6761425325346,-230.9341153352983,-910.6062206067837,-120.46599787299122,-125.49277942645176,-0.6580186241968679,-476.4556010642665,-115.59523131940864,-447.7560688682816,-126.3173804950828
0:00:20.566019,0:00:40.276804,0:01:00.790873,0:01:20.645923,0:01:41.393348,0:02:01.424993,0:02:23.341353,0:02:43.210587,0:03:03.851569,0:03:23.487771,0:03:44.200599,0:04:04.191599,0:04:24.974911,0:04:44.700511,0:05:05.161747,0:05:24.926446,0:05:45.641848,0:06:05.342187,0:06:26.012941,0:06:46.798690,0:07:07.486926,0:07:27.262579,0:07:47.825767,0:08:07.425935,0:08:27.937879,0:08:47.606333,0:09:08.404781,0:09:27.898025,0:09:48.321096,0:10:07.979689,0:10:28.351013,0:10:48.134281,0:11:09.808486,0:11:29.712831,0:11:50.420326,0:12:10.198345,0:12:30.779230,0:12:50.524023,0:13:11.651711,0:13:31.365683,0:13:52.132206,0:14:11.927463,0:14:32.676846,0:14:52.434586,0:15:13.300696,0:15:33.925353,0:15:54.611591,0:16:14.387930,0:16:34.807888,0:16:54.547222
-1586.918374510368,-1536.1116529972749,-1669.619556332681,-1495.0106581908083,-1747.522590993276,-1487.3349814747637,-1553.9703045992715,-1353.0272631652692,-1115.3043509551765,-915.4349589643136,-702.9988596539843,-770.1372263910213,-269.5368852279984,-672.3199072332478,-125.7118975076121,-379.9074782871684,-656.6654693728784,-531.2705889761256,-250.6220066278519,-250.0733009253606,-120.19688832943973,-130.75280081245916,-115.80212330950695,-257.69934777089264,-122.63398187657305,-125.95106062220519,-126.70203396720296,-118.29744795179772,-128.44615471845222,-117.41171351705766,-125.53860890023346,-227.98974015779083,-121.62569801144376,-129.64335332085386,-120.29349993610859,-244.11343964451288,-512.6729730423035,-521.5904522607099,-496.86653428127187,-128.24498210927356,-345.1180943933416,-304.0855054086889,-129.20521852159706,-121.02278491493279,-124.67430662975788,-833.1458393685222,-322.48313181523935,-551.6447668913162,-784.1375386032524,-378.7598974112308
0:00:20.637158,0:00:40.210833,0:01:00.803382,0:01:20.578829,0:01:41.269575,0:02:01.572012,0:02:23.166666,0:02:44.140648,0:03:06.500915,0:03:26.504766,0:03:46.981616,0:04:06.798233,0:04:27.255716,0:04:46.671849,0:05:06.840685,0:05:26.284808,0:05:46.393761,0:06:05.822528,0:06:26.038341,0:06:45.608611,0:07:06.863118,0:07:28.157712,0:07:49.626409,0:08:09.310747,0:08:29.910783,0:08:49.904241,0:09:10.606580,0:09:30.102567,0:09:50.429326,0:10:09.998077,0:10:30.395304,0:10:49.819901,0:11:09.808683,0:11:30.768304,0:11:50.835851,0:12:10.902724,0:12:30.478197,0:12:50.720462,0:13:10.068686,0:13:30.252796,0:13:50.038084,0:14:10.803753,0:14:30.576136,0:14:51.258725,0:15:10.685191,0:15:31.240560,0:15:51.637835,0:16:11.768132,0:16:31.647179,0:16:52.057967
-1170.2294753816009,-1724.2185686810378,-1857.1547569536604,-1846.3082642927495,-1665.2609218928872,-1460.7184337071608,-1438.6408925803403,-1533.558397264919,-1338.9130517690483,-930.8123817581904,-1383.447158192112,-554.6968222426808,-1580.3611533493433,-895.7655782593896,-134.61768817797005,-12.681096019766319,-255.3065331650986,-121.04406969856397,-129.18025774789308,-940.3345195346678,-371.0537785541802,-2.5234112172509717,-246.3865158652425,-284.96149542075284,-254.14485213053595,-125.52357187347083,-118.3389348602575,-130.32919423647155,-141.1719039518726,-4.348624238813148,-626.1007377542905,-622.2538469464207,-5.561331250419874,-240.1300341863431,-239.40426571162183,-252.18736314511935,-239.41520047793517,-369.310714437746,-386.6909140210443,-119.53958216756074,-365.87770009351317,-350.2954139171875,-242.56047481063243,-238.93497799814153,-123.42937047931501,-120.69130495874941,-117.54560472022092,-125.83279381975736,-244.53908745836603,-118.06282768210728
