-1225.512288845535,-1245.1910899456177,-1561.0988192277646,-1687.040104372573,-1636.832089526838,-1554.1080904470873,-1291.7193475787924,-1207.8958946263601,-1156.514674287381,-1069.292862455815,-922.7025267464821,-824.7440258034634,-265.0317745860107,-139.769169218565,-132.49263067204723,-255.7850237799157,-131.84276503251328,-373.81657953826596,-126.3008233794862,-129.25960244389594,-417.0030599751738,-366.36113210599706,-1.929946405460705,-242.85419499193722,-3.7193455913805384,-121.3925896806132,-362.2031739670019,-122.4375726246206,-122.78891874854484,-240.62569030340592,-3.1687495386024724,-2.920664413450906,-349.89251993702544,-129.52119610281832,-119.92827563516994,-239.497778856675,-118.51131443789865,-123.96643888610686,-246.374471773852,-117.16141871634844,-119.49237338882534,-122.15764196598604,-757.703675148467,-120.03301632288148,-7.6796669063349965,-124.48304372852212,-128.33674013576055,-130.19270539993016,-263.2982104312375,-253.9074908439344
0:00:19.402172,0:00:38.532241,0:00:57.313490,0:01:17.310756,0:01:36.368691,0:01:55.868033,0:02:15.035619,0:02:33.586503,0:02:53.304512,0:03:12.222950,0:03:31.131829,0:03:50.724053,0:04:09.459697,0:04:29.440816,0:04:48.635456,0:05:08.029126,0:05:28.358947,0:05:47.776896,0:06:07.894451,0:06:26.808608,0:06:46.300390,0:07:05.469229,0:07:24.142033,0:07:43.922879,0:08:02.709991,0:08:21.456203,0:08:41.028979,0:08:59.800202,0:09:19.484106,0:09:38.301339,0:09:56.840909,0:10:16.338389,0:10:34.947458,0:10:54.029152,0:11:13.332011,0:11:32.126146,0:11:51.945468,0:12:10.958879,0:12:30.002964,0:12:49.611490,0:13:08.390885,0:13:28.076186,0:13:47.113425,0:14:05.921128,0:14:25.673722,0:14:44.686512,0:15:05.070504,0:15:23.718662,0:15:42.351981,0:16:02.118028
-1507.2193094984823,-1333.0808888056022,-1178.3023255341034,-1666.9778943207332,-1419.2957361501344,-1577.789343906748,-1482.0552584537193,-1517.599717371863,-1093.682053542636,-798.9511311247493,-654.491291835455,-674.1813998230957,-390.73075348061633,-777.227675021332,-517.083581590709,-395.71737121579656,-373.5757554917848,-123.39428709650132,-133.87371663382075,-354.49905465860763,-1.8541758487588118,-365.05360405945055,-129.50050701180197,-118.47557373337803,-121.73901440149349,-126.11081112932217,-118.7543700537295,-244.79205496206808,-241.68874723200625,-114.41157590276461,-347.19474801630327,-243.56827265079093,-228.26787960332538,-125.35854326900532,-506.44350602397304,-118.92365368017485,-909.4695441813594,-118.29091894777294,-117.59821575859675,-119.09333200572028,-117.05071344886903,-337.80789831552477,-1.9532231002085672,-126.20498347080378,-120.12685565902221,-134.53207889700073,-249.06646183117022,-357.4258331247194,-251.77735575571583,-129.9311649325294
0:00:19.044388,0:00:39.274912,0:00:58.408320,0:01:17.412889,0:01:37.504672,0:01:56.237226,0:02:16.044921,0:02:35.266055,0:02:54.072373,0:03:13.879925,0:03:32.620990,0:03:52.157456,0:04:11.241180,0:04:29.972026,0:04:49.491318,0:05:07.776297,0:05:26.336427,0:05:45.924832,0:06:04.441402,0:06:23.691482,0:06:42.806737,0:07:01.375548,0:07:21.111246,0:07:39.881822,0:07:58.846612,0:08:18.280150,0:08:36.740225,0:08:56.039203,0:09:14.667299,0:09:33.228053,0:09:52.913666,0:10:11.234816,0:10:30.288366,0:10:49.945723,0:11:08.448401,0:11:27.897861,0:11:46.889851,0:12:05.407044,0:12:25.091720,0:12:43.603453,0:13:02.485579,0:13:22.327825,0:13:41.167854,0:14:00.987967,0:14:19.876812,0:14:38.545837,0:14:58.656925,0:15:17.432280,0:15:37.353422,0:15:56.485112
-1385.1635207504648,-1527.343476410333,-1506.7509458555157,-1524.0115108464986,-1512.7503731806637,-1526.8396857362009,-1355.8336076671314,-1288.0103909767513,-1498.0176792871948,-1108.0033279373831,-1023.1906641157997,-1068.3727808820772,-883.7410866668695,-633.3003852094874,-640.8522579818793,-793.3521578618088,-511.76873529211235,-502.45907843344037,-665.8021024241968,-742.3379092890107,-379.95584057120493,-114.86599609674793,-132.41992832211886,-236.23745812747643,-433.4521995017978,-116.08656807910664,-383.1002856176291,-1.894979223863889,-129.73675791809993,-127.24248127598707,-268.35923626885744,-124.90084250975843,-236.4802899760457,-122.74036203289856,-245.52050188374287,-113.99620395169606,-1.2118584185376495,-127.6893770551958,-242.97682790022728,-232.59189365897825,-311.9012136858819,-0.5578902237895833,-372.51120718119023,-1.9339348012692004,-117.93323561418556,-117.02437574297812,-0.8754888696972137,-121.69287797130279,-117.88139204266459,-126.1953843260508
0:00:19.170887,0:00:39.431076,0:00:58.737256,0:01:19.222094,0:01:38.454181,0:01:58.055661,0:02:17.027212,0:02:35.766804,0:02:55.471056,0:03:13.874831,0:03:32.645046,0:03:52.423091,0:04:11.036024,0:04:30.431475,0:04:49.333374,0:05:08.178590,0:05:27.843830,0:05:46.511672,0:06:05.728767,0:06:24.861252,0:06:43.557696,0:07:03.375843,0:07:21.890234,0:07:40.260476,0:07:59.820763,0:08:18.429535,0:08:37.128089,0:08:56.402412,0:09:14.811439,0:09:34.252370,0:09:53.071409,0:10:11.561313,0:10:31.347897,0:10:49.895369,0:11:08.073568,0:11:27.784440,0:11:46.159582,0:12:05.338432,0:12:24.570631,0:12:43.255881,0:13:03.071995,0:13:21.841192,0:13:40.422421,0:14:00.000271,0:14:18.646693,0:14:38.249237,0:14:57.072828,0:15:15.639677,0:15:35.255387,0:15:53.762196
-1003.7108458547026,-1650.8907907757875,-1716.4893761394733,-1668.2492223239722,-1581.1921215065265,-1439.1169060936907,-1495.1661345218615,-1236.345744851674,-1343.37479181131,-962.1693521381313,-971.782527573648,-1264.360009963685,-1521.3668673881216,-653.8208196914301,-645.670001520072,-630.5139227368599,-882.5307946256042,-633.7111177552032,-802.1594490043284,-630.0903805764628,-632.6931359281103,-506.66378892536744,-162.88477701877943,-254.36381023573958,-139.59039467667975,-273.5923494306792,-132.52629702681176,-136.1425536381423,-249.52400985316694,-132.7780199633658,-129.33831534665268,-255.04506863566917,-139.7599618940802,-246.91437666888484,-137.30539491957717,-241.73556430182728,-245.30377564774616,-130.8883386856924,-132.52001468525742,-349.9732456867447,-482.43944925044343,-261.22311029707674,-367.219551640894,-133.08640699373956,-261.6838231443519,-259.99196189651144,-134.44598383058317,-130.5733803439054,-374.8815908806782,-484.8445212815094
0:00:18.777916,0:00:38.358450,0:00:56.760771,0:01:15.743657,0:01:34.634984,0:01:53.025962,0:02:12.702493,0:02:30.974903,0:02:49.605230,0:03:09.160475,0:03:27.773392,0:03:46.750041,0:04:05.980508,0:04:24.449984,0:04:43.897615,0:05:02.345669,0:05:20.996861,0:05:40.411485,0:05:59.278944,0:06:17.910392,0:06:37.103007,0:06:55.516176,0:07:14.594536,0:07:33.725657,0:07:51.910548,0:08:11.739615,0:08:30.380976,0:08:49.160120,0:09:08.721458,0:09:27.198707,0:09:46.421385,0:10:05.291254,0:10:23.834583,0:10:43.345334,0:11:02.005748,0:11:20.758593,0:11:40.198179,0:11:58.730738,0:12:17.689979,0:12:36.805743,0:12:55.471189,0:13:14.957200,0:13:33.592756,0:13:53.017526,0:14:12.645942,0:14:31.254770,0:14:50.893843,0:15:09.484450,0:15:27.895951,0:15:47.563488
-1303.5727222359462,-1612.8529181635236,-1520.0558094360063,-1464.2107583929476,-1597.4384311631102,-1470.6073512632406,-1599.2112682339825,-1442.6678315483657,-1547.268852061281,-1398.6382146870596,-1025.0164075773662,-1528.0950477878657,-905.5244173077882,-1436.6411595860648,-939.8336902577739,-818.5053340678483,-134.44494694773354,-985.810467514248,-242.0656971805499,-6.0780707865709305,-135.74662859107897,-381.41486308704833,-122.6136944287017,-126.19087725306389,-1.260297159376099,-258.1958943693977,-128.19113793477078,-123.98487982221711,-116.97440325010929,-124.36646224628232,-123.88656912269762,-116.67309263258709,-1.8739969490090014,-123.20222340690684,-119.7072544594625,-250.96497486706622,-2.4513031988276586,-239.22762577000174,-126.94299008790809,-127.01141462005118,-118.65363462233597,-363.8159090421714,-243.65498246528034,-0.6963286638218732,-120.19286936457131,-124.89509605870353,-120.12667669590893,-123.83695649282917,-116.64092947391498,-119.76258200203928
0:00:18.625462,0:00:37.421894,0:00:56.510567,0:01:14.825563,0:01:33.559885,0:01:52.865545,0:02:11.731353,0:02:31.706135,0:02:50.573488,0:03:09.580987,0:03:28.752582,0:03:47.300656,0:04:06.232883,0:04:25.053711,0:04:43.799384,0:05:03.638946,0:05:22.332980,0:05:41.283439,0:06:00.378941,0:06:18.966206,0:06:38.155333,0:06:56.885145,0:07:15.475702,0:07:34.937793,0:07:53.808431,0:08:12.248573,0:08:31.580195,0:08:50.915531,0:09:10.538744,0:09:29.627147,0:09:47.934292,0:10:07.463101,0:10:25.624350,0:10:44.208560,0:11:03.610716,0:11:22.508200,0:11:43.155210,0:12:01.986850,0:12:21.807674,0:12:41.643748,0:13:00.693241,0:13:21.057239,0:13:40.308153,0:13:59.582460,0:14:18.891078,0:14:37.505739,0:14:57.376632,0:15:16.085369,0:15:34.880584,0:15:54.342380
